class_name,clean->trash,suspect->trash,trash->clean
กรอบเค็ม,0,4,0
ขนมครก,7,15,0
ขนมปังขาไก่,0,9,0
ขนมใส่ไส้,2,10,0
ข้าวหมูทอด,0,11,0
คุกกี้ช็อคโกแลต,6,4,0
ซุปฟัก,1,9,0
ถั่วแระต้ม,0,1,0
ทุเรียน,19,3,0
น้ำพริกอ่อง,0,8,0
บลูเบอร์รี่,14,17,0
บะจ่าง,1,3,0
ผัดผักรวมมิตร,1,8,0
ฝรั่ง,1,6,0
พะแนงไก่หมู,0,3,0
มะม่วงกวน,2,4,0
มะม่วงหิมพานต์,0,12,0
มักกะโรนีหมู,15,11,0
สตู,1,9,0
หนังไก่ทอด,0,3,0
หมี่กรอบ,3,8,0
หมี่กะทิ,6,5,0
หมูกรอบ,2,1,0
หมูสามชั้นทอด,0,7,0
เค้กเนยสด,1,3,0
เฉาก๊วย,0,24,0
เบอร์เกอร์เนื้อ,8,7,0
แกงบอน,0,4,0
แกงหมู,0,20,0
แคนตาลูป,14,17,0
ไข่นกกระทา,0,7,0
ไข่พะโล้,0,9,0
